Instance Number,Spins,Temperature,Connectivity,Proposal,Acceptance,Gap,Gap Lazy,Mismatched,delta_time_step_Trotter
1,3,1,full,local,metropolis,0.1935177946874398,0.0967588973437199,False,0.2
1,3,1,full,uniform,metropolis,0.17540110148426236,0.08770055074213112,False,0.2
1,3,1,full,quantum_avg,metropolis,0.10779201484277579,0.05389600742138789,False,0.2
1,3,1,full,Wolff_cluster_update,metropolis,0.22033898492828374,0.11016949246414187,False,0.2
2,4,1,full,local,metropolis,0.010080928065209771,0.005040464032604941,False,0.2
2,4,1,full,uniform,metropolis,0.2015619115842523,0.1007809557921262,False,0.2
2,4,1,full,quantum_avg,metropolis,0.17289900784876544,0.08644950392438266,False,0.2
2,4,1,full,Wolff_cluster_update,metropolis,0.00991882505473407,0.004959412527367091,False,0.2
3,5,1,full,local,metropolis,0.046485847619597065,0.023242923809798532,False,0.2
3,5,1,full,uniform,metropolis,0.12147060562847345,0.06073530281423678,False,0.2
3,5,1,full,quantum_avg,metropolis,0.17516691521422134,0.08758345760711062,False,0.2
3,5,1,full,Wolff_cluster_update,metropolis,0.04551413911973823,0.022757069559869114,False,0.2
4,6,1,full,local,metropolis,0.014819549388669473,0.007409774694334681,False,0.2
4,6,1,full,uniform,metropolis,0.03269124204408569,0.016345621022042844,False,0.2
4,6,1,full,quantum_avg,metropolis,0.09556534522833227,0.04778267261416613,False,0.2
4,6,1,full,Wolff_cluster_update,metropolis,0.006689496018695951,0.003344748009348031,False,0.2
5,7,1,full,local,metropolis,0.01629660983799408,0.008148304918996985,False,0.2
5,7,1,full,uniform,metropolis,0.01606241225350069,0.008031206126750345,False,0.2
5,7,1,full,quantum_avg,metropolis,0.12138056870288672,0.06069028435144341,False,0.2
5,7,1,full,Wolff_cluster_update,metropolis,0.01480319800759744,0.0074015990037987756,False,0.2
1,3,1,full,2-local,metropolis,0.37862621634688587,,False,0.2
2,4,1,full,2-local,metropolis,0.014336005977053534,,False,0.2
3,5,1,full,2-local,metropolis,0.1329999013983134,,False,0.2
4,6,1,full,2-local,metropolis,0.02908734483310349,,False,0.2
5,7,1,full,2-local,metropolis,0.04100871605338907,,False,0.2
1,3,1,full,2-local,metropolis,0.37862621634688587,,False,0.2
2,4,1,full,2-local,metropolis,0.014336005977053534,,False,0.2
3,5,1,full,2-local,metropolis,0.1329999013983134,,False,0.2
4,6,1,full,2-local,metropolis,0.02908734483310349,,False,0.2
5,7,1,full,2-local,metropolis,0.04100871605338907,,False,0.2
6,8,1,full,2-local,metropolis,0.018618299831494323,,False,0.2
7,9,1,full,2-local,metropolis,0.001943524014181519,,False,0.2
8,10,1,full,2-local,metropolis,0.00022574730703806,,False,0.2
9,3,1,full,2-local,metropolis,0.39095794165440934,,False,0.2
10,4,1,full,2-local,metropolis,0.16175491157198407,,False,0.2
11,5,1,full,2-local,metropolis,0.09684160274331599,,False,0.2
12,6,1,full,2-local,metropolis,0.06604296566366075,,False,0.2
13,7,1,full,2-local,metropolis,0.010195091254821431,,False,0.2
14,8,1,full,2-local,metropolis,0.0003816386670307814,,False,0.2
15,9,1,full,2-local,metropolis,0.0010467681203359946,,False,0.2
16,10,1,full,2-local,metropolis,0.0017541202056348126,,False,0.2
17,3,1,full,2-local,metropolis,0.42144164316327093,,False,0.2
18,4,1,full,2-local,metropolis,0.08881185329214536,,False,0.2
19,5,1,full,2-local,metropolis,0.031153601817852206,,False,0.2
20,6,1,full,2-local,metropolis,0.03396583871509562,,False,0.2
21,7,1,full,2-local,metropolis,0.00764115219978434,,False,0.2
22,8,1,full,2-local,metropolis,0.011154587421727036,,False,0.2
23,9,1,full,2-local,metropolis,0.005819332199718308,,False,0.2
24,10,1,full,2-local,metropolis,2.3089210999804877e-06,,False,0.2
25,3,1,full,2-local,metropolis,0.62206076066848,,False,0.2
26,4,1,full,2-local,metropolis,0.067289162693558,,False,0.2
27,5,1,full,2-local,metropolis,0.0015789222938680236,,False,0.2
28,6,1,full,2-local,metropolis,0.014120374236077593,,False,0.2
29,7,1,full,2-local,metropolis,0.003969248213739118,,False,0.2
30,8,1,full,2-local,metropolis,4.7698771601711876e-05,,False,0.2
31,9,1,full,2-local,metropolis,1.050444813466278e-06,,False,0.2
32,10,1,full,2-local,metropolis,0.0004130895918725841,,False,0.2
33,3,1,full,2-local,metropolis,0.33582490961414635,,False,0.2
34,4,1,full,2-local,metropolis,0.21490091482785711,,False,0.2
35,5,1,full,2-local,metropolis,0.08048765670395575,,False,0.2
36,6,1,full,2-local,metropolis,0.027154131274639393,,False,0.2
37,7,1,full,2-local,metropolis,0.000334981791748179,,False,0.2
38,8,1,full,2-local,metropolis,0.028421353995982,,False,0.2
39,9,1,full,2-local,metropolis,0.007764760677367311,,False,0.2
40,10,1,full,2-local,metropolis,2.7527537616478526e-05,,False,0.2
41,3,1,full,2-local,metropolis,0.3579938589380649,,False,0.2
42,4,1,full,2-local,metropolis,0.1684575018126524,,False,0.2
43,5,1,full,2-local,metropolis,0.019747792730191227,,False,0.2
44,6,1,full,2-local,metropolis,0.0005922247677538905,,False,0.2
45,7,1,full,2-local,metropolis,0.0009215542381914021,,False,0.2
46,8,1,full,2-local,metropolis,0.005104959548551502,,False,0.2
47,9,1,full,2-local,metropolis,0.011511428532972046,,False,0.2
48,10,1,full,2-local,metropolis,0.0027591746733416356,,False,0.2
49,3,1,full,2-local,metropolis,0.33905912950039296,,False,0.2
50,4,1,full,2-local,metropolis,0.010074839573049998,,False,0.2
51,5,1,full,2-local,metropolis,0.008062519606156338,,False,0.2
52,6,1,full,2-local,metropolis,0.03492328578241477,,False,0.2
53,7,1,full,2-local,metropolis,0.0057156645819083085,,False,0.2
54,8,1,full,2-local,metropolis,0.000171061485570001,,False,0.2
55,9,1,full,2-local,metropolis,0.0043917064167944275,,False,0.2
56,10,1,full,2-local,metropolis,0.000180374163425423,,False,0.2
57,3,1,full,2-local,metropolis,0.38576994815286114,,False,0.2
58,4,1,full,2-local,metropolis,0.005623541385623376,,False,0.2
59,5,1,full,2-local,metropolis,0.06435535973853779,,False,0.2
60,6,1,full,2-local,metropolis,0.000753039558883728,,False,0.2
61,7,1,full,2-local,metropolis,0.005739247432920647,,False,0.2
62,8,1,full,2-local,metropolis,0.004574037838021794,,False,0.2
63,9,1,full,2-local,metropolis,0.0009570058063385067,,False,0.2
64,10,1,full,2-local,metropolis,0.0013850413183051913,,False,0.2
65,3,1,full,2-local,metropolis,0.7157063234476948,,False,0.2
66,4,1,full,2-local,metropolis,0.018879341361379032,,False,0.2
67,5,1,full,2-local,metropolis,0.0707288070344082,,False,0.2
68,6,1,full,2-local,metropolis,0.04005847087737757,,False,0.2
69,7,1,full,2-local,metropolis,0.04103276825316571,,False,0.2
70,8,1,full,2-local,metropolis,0.009130022506482094,,False,0.2
71,9,1,full,2-local,metropolis,0.005319339247885857,,False,0.2
72,10,1,full,2-local,metropolis,0.0012168777882201054,,False,0.2
73,3,1,full,2-local,metropolis,0.33355836116557125,,False,0.2
74,4,1,full,2-local,metropolis,0.04062730604809284,,False,0.2
75,5,1,full,2-local,metropolis,0.1150482507719599,,False,0.2
76,6,1,full,2-local,metropolis,0.02463624610136239,,False,0.2
77,7,1,full,2-local,metropolis,0.007766994320409615,,False,0.2
78,8,1,full,2-local,metropolis,0.02182753098065493,,False,0.2
79,9,1,full,2-local,metropolis,0.0011604619966972818,,False,0.2
80,10,1,full,2-local,metropolis,5.812538163807446e-05,,False,0.2
81,3,1,full,2-local,metropolis,0.39485196598649364,,False,0.2
82,4,1,full,2-local,metropolis,0.1098393998941869,,False,0.2
83,5,1,full,2-local,metropolis,0.04958574785669756,,False,0.2
84,6,1,full,2-local,metropolis,0.053756779492368345,,False,0.2
85,7,1,full,2-local,metropolis,0.004818523159234367,,False,0.2
86,8,1,full,2-local,metropolis,0.005886365090611023,,False,0.2
87,9,1,full,2-local,metropolis,0.007191440434062946,,False,0.2
88,10,1,full,2-local,metropolis,0.0014743548753111124,,False,0.2
89,3,1,full,2-local,metropolis,0.48692164399985927,,False,0.2
90,4,1,full,2-local,metropolis,0.08527082785139439,,False,0.2
91,5,1,full,2-local,metropolis,0.10998336741707648,,False,0.2
92,6,1,full,2-local,metropolis,0.0070577852641211525,,False,0.2
93,7,1,full,2-local,metropolis,0.026379934666806437,,False,0.2
94,8,1,full,2-local,metropolis,8.064167115806598e-05,,False,0.2
95,9,1,full,2-local,metropolis,0.025556546873900743,,False,0.2
96,10,1,full,2-local,metropolis,0.00084928208037649,,False,0.2
97,3,1,full,2-local,metropolis,0.38180132802116484,,False,0.2
98,4,1,full,2-local,metropolis,0.18808252041829587,,False,0.2
99,5,1,full,2-local,metropolis,0.09069417764733423,,False,0.2
100,6,1,full,2-local,metropolis,0.001479339703074234,,False,0.2
101,7,1,full,2-local,metropolis,0.052819768468303274,,False,0.2
102,8,1,full,2-local,metropolis,0.0015020372020539963,,False,0.2
103,9,1,full,2-local,metropolis,0.002836092130692469,,False,0.2
104,10,1,full,2-local,metropolis,6.478513943375397e-05,,False,0.2
105,3,1,full,2-local,metropolis,0.3361151453823673,,False,0.2
106,4,1,full,2-local,metropolis,0.16469387677913216,,False,0.2
107,5,1,full,2-local,metropolis,0.004016641603005855,,False,0.2
108,6,1,full,2-local,metropolis,0.0007526714053114336,,False,0.2
109,7,1,full,2-local,metropolis,0.0040912781377941965,,False,0.2
110,8,1,full,2-local,metropolis,0.005081783258436445,,False,0.2
111,9,1,full,2-local,metropolis,0.002288056071487188,,False,0.2
112,10,1,full,2-local,metropolis,0.00484574235405566,,False,0.2
113,3,1,full,2-local,metropolis,0.3368921541511727,,False,0.2
114,4,1,full,2-local,metropolis,0.002502840640940862,,False,0.2
115,5,1,full,2-local,metropolis,0.1154700203560981,,False,0.2
116,6,1,full,2-local,metropolis,0.00399664576994041,,False,0.2
117,7,1,full,2-local,metropolis,0.018137495746452736,,False,0.2
118,8,1,full,2-local,metropolis,0.013192777586212845,,False,0.2
119,9,1,full,2-local,metropolis,1.4131772339998072e-05,,False,0.2
120,10,1,full,2-local,metropolis,0.0008893664602953599,,False,0.2
121,3,1,full,2-local,metropolis,0.3727130613319358,,False,0.2
122,4,1,full,2-local,metropolis,0.043859144276087836,,False,0.2
123,5,1,full,2-local,metropolis,0.10051495498102125,,False,0.2
124,6,1,full,2-local,metropolis,0.0511211330653204,,False,0.2
125,7,1,full,2-local,metropolis,0.0043423052265092466,,False,0.2
126,8,1,full,2-local,metropolis,0.04281554446919622,,False,0.2
127,9,1,full,2-local,metropolis,0.005188496610153526,,False,0.2
128,10,1,full,2-local,metropolis,0.0024225087928101408,,False,0.2
129,3,1,full,2-local,metropolis,0.3530490372444648,,False,0.2
130,4,1,full,2-local,metropolis,0.10168736503439035,,False,0.2
131,5,1,full,2-local,metropolis,0.0504190059490468,,False,0.2
132,6,1,full,2-local,metropolis,0.055058028891526334,,False,0.2
133,7,1,full,2-local,metropolis,0.015885246082350202,,False,0.2
134,8,1,full,2-local,metropolis,0.0272663894056141,,False,0.2
135,9,1,full,2-local,metropolis,0.0003803743159915829,,False,0.2
136,10,1,full,2-local,metropolis,0.0018142619918140035,,False,0.2
137,3,1,full,2-local,metropolis,0.3751413800589902,,False,0.2
138,4,1,full,2-local,metropolis,0.16622206202559542,,False,0.2
139,5,1,full,2-local,metropolis,0.044379645911845955,,False,0.2
140,6,1,full,2-local,metropolis,0.024919567257537967,,False,0.2
141,7,1,full,2-local,metropolis,0.02346326940816712,,False,0.2
142,8,1,full,2-local,metropolis,0.005995401455689331,,False,0.2
143,9,1,full,2-local,metropolis,0.007068443031261862,,False,0.2
144,10,1,full,2-local,metropolis,0.00021243380848445792,,False,0.2
145,3,1,full,2-local,metropolis,0.35247407077884585,,False,0.2
146,4,1,full,2-local,metropolis,0.14564408637326687,,False,0.2
147,5,1,full,2-local,metropolis,0.10174740023943751,,False,0.2
148,6,1,full,2-local,metropolis,0.04062056135611669,,False,0.2
149,7,1,full,2-local,metropolis,0.0012527742800809705,,False,0.2
150,8,1,full,2-local,metropolis,0.0016095083076572703,,False,0.2
151,9,1,full,2-local,metropolis,0.0005090891172168099,,False,0.2
152,10,1,full,2-local,metropolis,0.0014287795543473925,,False,0.2
153,3,1,full,2-local,metropolis,0.33363921685686937,,False,0.2
154,4,1,full,2-local,metropolis,0.12362796996642711,,False,0.2
155,5,1,full,2-local,metropolis,0.0015910381843000643,,False,0.2
156,6,1,full,2-local,metropolis,0.06744426363718936,,False,0.2
157,7,1,full,2-local,metropolis,0.019359074055892878,,False,0.2
158,8,1,full,2-local,metropolis,1.7416083051280395e-06,,False,0.2
159,9,1,full,2-local,metropolis,1.0856465675779248e-05,,False,0.2
160,10,1,full,2-local,metropolis,0.00016947054703653208,,False,0.2
161,3,1,full,2-local,metropolis,0.34114736904295095,,False,0.2
162,4,1,full,2-local,metropolis,0.15451199995542964,,False,0.2
163,5,1,full,2-local,metropolis,0.025546550880971353,,False,0.2
164,6,1,full,2-local,metropolis,0.031205966609385793,,False,0.2
165,7,1,full,2-local,metropolis,0.03183099410506296,,False,0.2
166,8,1,full,2-local,metropolis,0.01540968503991269,,False,0.2
167,9,1,full,2-local,metropolis,0.0029073679431714794,,False,0.2
168,10,1,full,2-local,metropolis,0.0004942795964517632,,False,0.2
169,3,1,full,2-local,metropolis,0.5175095666246797,,False,0.2
170,4,1,full,2-local,metropolis,0.08732552000403859,,False,0.2
171,5,1,full,2-local,metropolis,0.08975850602905544,,False,0.2
172,6,1,full,2-local,metropolis,0.058953822992756866,,False,0.2
173,7,1,full,2-local,metropolis,0.015611677379634648,,False,0.2
174,8,1,full,2-local,metropolis,0.0015352749186710035,,False,0.2
175,9,1,full,2-local,metropolis,0.0012255935214013913,,False,0.2
176,10,1,full,2-local,metropolis,0.000868615244664972,,False,0.2
177,3,1,full,2-local,metropolis,0.4591643553020335,,False,0.2
178,4,1,full,2-local,metropolis,0.138355232179604,,False,0.2
179,5,1,full,2-local,metropolis,0.01615458496087796,,False,0.2
180,6,1,full,2-local,metropolis,0.006286538572150446,,False,0.2
181,7,1,full,2-local,metropolis,0.0002461847529953154,,False,0.2
182,8,1,full,2-local,metropolis,0.015685331226954258,,False,0.2
183,9,1,full,2-local,metropolis,0.003939112375015985,,False,0.2
184,10,1,full,2-local,metropolis,0.002310080044014118,,False,0.2
185,3,1,full,2-local,metropolis,0.3370311321245625,,False,0.2
186,4,1,full,2-local,metropolis,0.17246407411624676,,False,0.2
187,5,1,full,2-local,metropolis,0.003306247200690393,,False,0.2
188,6,1,full,2-local,metropolis,0.05164008185482871,,False,0.2
189,7,1,full,2-local,metropolis,0.011441555030005768,,False,0.2
190,8,1,full,2-local,metropolis,0.002226049754585846,,False,0.2
191,9,1,full,2-local,metropolis,0.0012105101431368892,,False,0.2
192,10,1,full,2-local,metropolis,0.0003554218768360151,,False,0.2
193,3,1,full,2-local,metropolis,0.3732307719192405,,False,0.2
194,4,1,full,2-local,metropolis,0.28570376372115325,,False,0.2
195,5,1,full,2-local,metropolis,0.017208941652127274,,False,0.2
196,6,1,full,2-local,metropolis,0.03184819180264742,,False,0.2
197,7,1,full,2-local,metropolis,0.0036620776761379092,,False,0.2
198,8,1,full,2-local,metropolis,0.005582071306529546,,False,0.2
199,9,1,full,2-local,metropolis,0.001290169682962805,,False,0.2
200,10,1,full,2-local,metropolis,0.00011126558466323377,,False,0.2
201,3,1,full,2-local,metropolis,0.3630824079022811,,False,0.2
202,4,1,full,2-local,metropolis,0.16678038743470391,,False,0.2
203,5,1,full,2-local,metropolis,0.05540093413917657,,False,0.2
204,6,1,full,2-local,metropolis,0.04796133908234723,,False,0.2
205,7,1,full,2-local,metropolis,0.0008598220508510002,,False,0.2
206,8,1,full,2-local,metropolis,0.0003428188384434483,,False,0.2
207,9,1,full,2-local,metropolis,0.0018744914477831776,,False,0.2
208,10,1,full,2-local,metropolis,0.00153634215829479,,False,0.2
209,3,1,full,2-local,metropolis,0.3447801011789857,,False,0.2
210,4,1,full,2-local,metropolis,0.1895688301676397,,False,0.2
211,5,1,full,2-local,metropolis,0.025766936793310435,,False,0.2
212,6,1,full,2-local,metropolis,0.00929153517864334,,False,0.2
213,7,1,full,2-local,metropolis,0.003172556742313648,,False,0.2
214,8,1,full,2-local,metropolis,0.023842805773906628,,False,0.2
215,9,1,full,2-local,metropolis,0.0004600401433139112,,False,0.2
216,10,1,full,2-local,metropolis,0.001684974216963342,,False,0.2
217,3,1,full,2-local,metropolis,0.5595447457609236,,False,0.2
218,4,1,full,2-local,metropolis,0.018373144860264423,,False,0.2
219,5,1,full,2-local,metropolis,0.012093861181630805,,False,0.2
220,6,1,full,2-local,metropolis,0.000703591201013043,,False,0.2
221,7,1,full,2-local,metropolis,0.0014762717262267744,,False,0.2
222,8,1,full,2-local,metropolis,0.009282255921971627,,False,0.2
223,9,1,full,2-local,metropolis,0.005686695095582395,,False,0.2
224,10,1,full,2-local,metropolis,0.00047962438022297604,,False,0.2
225,3,1,full,2-local,metropolis,0.372423318185534,,False,0.2
226,4,1,full,2-local,metropolis,0.1637765407479601,,False,0.2
227,5,1,full,2-local,metropolis,0.09398323057416302,,False,0.2
228,6,1,full,2-local,metropolis,0.015339046164767778,,False,0.2
229,7,1,full,2-local,metropolis,0.021357554231907327,,False,0.2
230,8,1,full,2-local,metropolis,5.010157874851817e-05,,False,0.2
231,9,1,full,2-local,metropolis,0.015613339931303427,,False,0.2
232,10,1,full,2-local,metropolis,0.00015224132076385732,,False,0.2
233,3,1,full,2-local,metropolis,0.33372530520569044,,False,0.2
234,4,1,full,2-local,metropolis,0.16150964928361633,,False,0.2
235,5,1,full,2-local,metropolis,0.07581284954834089,,False,0.2
236,6,1,full,2-local,metropolis,0.06479983895270824,,False,0.2
237,7,1,full,2-local,metropolis,0.00565896154332024,,False,0.2
238,8,1,full,2-local,metropolis,0.01862759546848669,,False,0.2
239,9,1,full,2-local,metropolis,0.0017606752267387282,,False,0.2
240,10,1,full,2-local,metropolis,0.01715889869502174,,False,0.2
241,3,1,full,2-local,metropolis,0.3494211143905157,,False,0.2
242,4,1,full,2-local,metropolis,0.12410649620803282,,False,0.2
243,5,1,full,2-local,metropolis,0.0026236471033813658,,False,0.2
244,6,1,full,2-local,metropolis,0.016015784923075982,,False,0.2
245,7,1,full,2-local,metropolis,0.0038847189899318124,,False,0.2
246,8,1,full,2-local,metropolis,0.007082580903526647,,False,0.2
247,9,1,full,2-local,metropolis,0.00031374973891751257,,False,0.2
248,10,1,full,2-local,metropolis,0.0004228648976701832,,False,0.2
249,3,1,full,2-local,metropolis,0.4875774033874123,,False,0.2
250,4,1,full,2-local,metropolis,0.19452686456384416,,False,0.2
251,5,1,full,2-local,metropolis,0.07168162485896934,,False,0.2
252,6,1,full,2-local,metropolis,0.0010192573260339177,,False,0.2
253,7,1,full,2-local,metropolis,4.446978875072283e-05,,False,0.2
254,8,1,full,2-local,metropolis,0.0011075383387489923,,False,0.2
255,9,1,full,2-local,metropolis,0.002477918896846343,,False,0.2
256,10,1,full,2-local,metropolis,0.0007519551107362243,,False,0.2
257,3,1,full,2-local,metropolis,0.39062410978449513,,False,0.2
258,4,1,full,2-local,metropolis,0.17751151677277544,,False,0.2
259,5,1,full,2-local,metropolis,0.0028578848381231037,,False,0.2
260,6,1,full,2-local,metropolis,0.01892396136822838,,False,0.2
261,7,1,full,2-local,metropolis,0.03157224219469734,,False,0.2
262,8,1,full,2-local,metropolis,0.00882727054538568,,False,0.2
263,9,1,full,2-local,metropolis,0.003358411533781247,,False,0.2
264,10,1,full,2-local,metropolis,9.858382545080424e-06,,False,0.2
265,3,1,full,2-local,metropolis,0.43248151291717907,,False,0.2
266,4,1,full,2-local,metropolis,0.027380069424475018,,False,0.2
267,5,1,full,2-local,metropolis,0.00854679572414807,,False,0.2
268,6,1,full,2-local,metropolis,0.06641511987506099,,False,0.2
269,7,1,full,2-local,metropolis,0.03468423835352952,,False,0.2
270,8,1,full,2-local,metropolis,0.0015328007244591602,,False,0.2
271,9,1,full,2-local,metropolis,0.000258091719064768,,False,0.2
272,10,1,full,2-local,metropolis,0.0039231537705191055,,False,0.2
273,3,1,full,2-local,metropolis,0.3407263176626152,,False,0.2
274,4,1,full,2-local,metropolis,0.13187682124001143,,False,0.2
275,5,1,full,2-local,metropolis,0.03998927115880835,,False,0.2
276,6,1,full,2-local,metropolis,0.06108648231515146,,False,0.2
277,7,1,full,2-local,metropolis,0.0010251336806430533,,False,0.2
278,8,1,full,2-local,metropolis,0.015033704019143723,,False,0.2
279,9,1,full,2-local,metropolis,0.001126574194940222,,False,0.2
280,10,1,full,2-local,metropolis,9.659641590042956e-05,,False,0.2
281,3,1,full,2-local,metropolis,0.33523921477295693,,False,0.2
282,4,1,full,2-local,metropolis,0.008128340820490298,,False,0.2
283,5,1,full,2-local,metropolis,0.01731756131864448,,False,0.2
284,6,1,full,2-local,metropolis,0.0005952637942940875,,False,0.2
285,7,1,full,2-local,metropolis,0.011471327151983957,,False,0.2
286,8,1,full,2-local,metropolis,0.014540903446443543,,False,0.2
287,9,1,full,2-local,metropolis,0.0010566170607266834,,False,0.2
288,10,1,full,2-local,metropolis,0.0010919040768055943,,False,0.2
289,3,1,full,2-local,metropolis,0.3377165827949874,,False,0.2
290,4,1,full,2-local,metropolis,0.012044491462820606,,False,0.2
291,5,1,full,2-local,metropolis,0.016115547489750748,,False,0.2
292,6,1,full,2-local,metropolis,0.0045587149174393105,,False,0.2
293,7,1,full,2-local,metropolis,0.000576587877960888,,False,0.2
294,8,1,full,2-local,metropolis,0.0026693840758863496,,False,0.2
295,9,1,full,2-local,metropolis,0.007272394221856993,,False,0.2
296,10,1,full,2-local,metropolis,0.0020868160835237903,,False,0.2
297,3,1,full,2-local,metropolis,0.3596728206614206,,False,0.2
298,4,1,full,2-local,metropolis,0.07293888550258232,,False,0.2
299,5,1,full,2-local,metropolis,0.10553004035401137,,False,0.2
300,6,1,full,2-local,metropolis,0.052965466311255316,,False,0.2
301,7,1,full,2-local,metropolis,0.0026172258405214865,,False,0.2
302,8,1,full,2-local,metropolis,2.3404170895746645e-05,,False,0.2
303,9,1,full,2-local,metropolis,0.0015746042266493454,,False,0.2
304,10,1,full,2-local,metropolis,0.002823733171216869,,False,0.2
305,3,1,full,2-local,metropolis,0.3826315813128025,,False,0.2
306,4,1,full,2-local,metropolis,0.08055557700044358,,False,0.2
307,5,1,full,2-local,metropolis,0.053121882589834524,,False,0.2
308,6,1,full,2-local,metropolis,0.009488863776427436,,False,0.2
309,7,1,full,2-local,metropolis,0.016762624966304318,,False,0.2
310,8,1,full,2-local,metropolis,0.010789358108699632,,False,0.2
311,9,1,full,2-local,metropolis,0.0026045523078632726,,False,0.2
312,10,1,full,2-local,metropolis,0.0001454589424851882,,False,0.2
313,3,1,full,2-local,metropolis,0.3648046121488978,,False,0.2
