Instance Number,Spins,Temperature,Connectivity,Proposal,Acceptance,Gap,Gap Lazy,Mismatched,delta_time_step_Trotter
314,4,1,full,2-local,metropolis,0.1784356296699693,,False,0.2
315,5,1,full,2-local,metropolis,0.05583794661803032,,False,0.2
316,6,1,full,2-local,metropolis,0.014238956716771445,,False,0.2
317,7,1,full,2-local,metropolis,0.0025559426748256175,,False,0.2
318,8,1,full,2-local,metropolis,0.0004915429599533505,,False,0.2
319,9,1,full,2-local,metropolis,5.949988130837802e-05,,False,0.2
320,10,1,full,2-local,metropolis,0.0008645319715177013,,False,0.2
321,3,1,full,2-local,metropolis,0.3334540240820666,,False,0.2
322,4,1,full,2-local,metropolis,0.03972637700712367,,False,0.2
323,5,1,full,2-local,metropolis,0.034986404954840955,,False,0.2
324,6,1,full,2-local,metropolis,0.06889470126914488,,False,0.2
325,7,1,full,2-local,metropolis,0.00011448438297656516,,False,0.2
326,8,1,full,2-local,metropolis,0.036989418321564216,,False,0.2
327,9,1,full,2-local,metropolis,0.0039107704209729865,,False,0.2
328,10,1,full,2-local,metropolis,0.00015487658081281275,,False,0.2
329,3,1,full,2-local,metropolis,0.43384424414658496,,False,0.2
330,4,1,full,2-local,metropolis,0.010031881007485643,,False,0.2
331,5,1,full,2-local,metropolis,0.08554191603068684,,False,0.2
332,6,1,full,2-local,metropolis,0.0013914435303286066,,False,0.2
333,7,1,full,2-local,metropolis,0.0010650054771603745,,False,0.2
334,8,1,full,2-local,metropolis,0.00010559130293552599,,False,0.2
335,9,1,full,2-local,metropolis,0.009423456970891309,,False,0.2
336,10,1,full,2-local,metropolis,5.085345074551384e-05,,False,0.2
337,3,1,full,2-local,metropolis,0.3718888128851038,,False,0.2
338,4,1,full,2-local,metropolis,0.041198460247223734,,False,0.2
339,5,1,full,2-local,metropolis,0.007981330879288984,,False,0.2
340,6,1,full,2-local,metropolis,0.0021449498950800727,,False,0.2
341,7,1,full,2-local,metropolis,0.0010922905089978396,,False,0.2
342,8,1,full,2-local,metropolis,0.004211778699442448,,False,0.2
343,9,1,full,2-local,metropolis,0.024612042737337525,,False,0.2
344,10,1,full,2-local,metropolis,0.00011133713889610597,,False,0.2
345,3,1,full,2-local,metropolis,0.4262449479402458,,False,0.2
346,4,1,full,2-local,metropolis,0.19969232383859092,,False,0.2
347,5,1,full,2-local,metropolis,0.021083832087020804,,False,0.2
348,6,1,full,2-local,metropolis,0.0033418307635484368,,False,0.2
349,7,1,full,2-local,metropolis,0.007248170461346293,,False,0.2
350,8,1,full,2-local,metropolis,0.00048519965696058875,,False,0.2
351,9,1,full,2-local,metropolis,0.00044757598233580165,,False,0.2
352,10,1,full,2-local,metropolis,0.002367295159703131,,False,0.2
353,3,1,full,2-local,metropolis,0.3490018982351124,,False,0.2
354,4,1,full,2-local,metropolis,0.0029058337697920322,,False,0.2
355,5,1,full,2-local,metropolis,0.05659710868927892,,False,0.2
356,6,1,full,2-local,metropolis,0.07386381546624654,,False,0.2
357,7,1,full,2-local,metropolis,0.0011520760754787363,,False,0.2
358,8,1,full,2-local,metropolis,0.0010815170217765013,,False,0.2
359,9,1,full,2-local,metropolis,0.000739260189312696,,False,0.2
360,10,1,full,2-local,metropolis,0.001539652838942196,,False,0.2
361,3,1,full,2-local,metropolis,0.3610855272880169,,False,0.2
362,4,1,full,2-local,metropolis,0.016377755821472384,,False,0.2
363,5,1,full,2-local,metropolis,0.10673014019473603,,False,0.2
364,6,1,full,2-local,metropolis,0.007135044319296124,,False,0.2
365,7,1,full,2-local,metropolis,0.005631948207225457,,False,0.2
366,8,1,full,2-local,metropolis,0.0003212074526326436,,False,0.2
367,9,1,full,2-local,metropolis,0.0006762170296670256,,False,0.2
368,10,1,full,2-local,metropolis,0.0009921216314197068,,False,0.2
369,3,1,full,2-local,metropolis,0.3368224455199226,,False,0.2
370,4,1,full,2-local,metropolis,0.18957848457048776,,False,0.2
371,5,1,full,2-local,metropolis,8.152730432731126e-05,,False,0.2
372,6,1,full,2-local,metropolis,0.005402660367585299,,False,0.2
373,7,1,full,2-local,metropolis,0.0035053392737204314,,False,0.2
374,8,1,full,2-local,metropolis,0.014421484159687803,,False,0.2
375,9,1,full,2-local,metropolis,0.00031128081420772613,,False,0.2
376,10,1,full,2-local,metropolis,0.0004036589423611625,,False,0.2
377,3,1,full,2-local,metropolis,0.3700815521823978,,False,0.2
378,4,1,full,2-local,metropolis,0.0017849460293022368,,False,0.2
379,5,1,full,2-local,metropolis,0.016844870384186805,,False,0.2
380,6,1,full,2-local,metropolis,0.037633845614246764,,False,0.2
381,7,1,full,2-local,metropolis,0.01890663749724175,,False,0.2
382,8,1,full,2-local,metropolis,0.0009709753264176557,,False,0.2
383,9,1,full,2-local,metropolis,9.391543105485844e-05,,False,0.2
384,10,1,full,2-local,metropolis,0.003603565297703004,,False,0.2
385,3,1,full,2-local,metropolis,0.33391804764084854,,False,0.2
386,4,1,full,2-local,metropolis,0.2136781893899119,,False,0.2
387,5,1,full,2-local,metropolis,0.006745211714422328,,False,0.2
388,6,1,full,2-local,metropolis,0.0022920619792098362,,False,0.2
389,7,1,full,2-local,metropolis,0.0008554316304163478,,False,0.2
390,8,1,full,2-local,metropolis,0.003449470595906723,,False,0.2
391,9,1,full,2-local,metropolis,0.003175743385315677,,False,0.2
392,10,1,full,2-local,metropolis,0.0018649481455516037,,False,0.2
393,3,1,full,2-local,metropolis,0.33479666293913435,,False,0.2
394,4,1,full,2-local,metropolis,0.25884072418657633,,False,0.2
395,5,1,full,2-local,metropolis,0.008973174212621005,,False,0.2
396,6,1,full,2-local,metropolis,0.00774945609011124,,False,0.2
397,7,1,full,2-local,metropolis,0.00011665959923012892,,False,0.2
398,8,1,full,2-local,metropolis,9.901662623490459e-05,,False,0.2
399,9,1,full,2-local,metropolis,0.004194159200628378,,False,0.2
400,10,1,full,2-local,metropolis,0.00513581831868859,,False,0.2
401,3,1,full,2-local,metropolis,0.3398728928018464,,False,0.2
402,4,1,full,2-local,metropolis,0.041415670881096545,,False,0.2
403,5,1,full,2-local,metropolis,0.11030476288668223,,False,0.2
404,6,1,full,2-local,metropolis,0.027460693718211138,,False,0.2
405,7,1,full,2-local,metropolis,0.0003739866183014584,,False,0.2
406,8,1,full,2-local,metropolis,0.00018675918456623197,,False,0.2
407,9,1,full,2-local,metropolis,0.0005197451374298057,,False,0.2
408,10,1,full,2-local,metropolis,0.002236320777935341,,False,0.2
409,3,1,full,2-local,metropolis,0.3398846942946129,,False,0.2
410,4,1,full,2-local,metropolis,0.10607654041693348,,False,0.2
411,5,1,full,2-local,metropolis,0.09269136346738249,,False,0.2
412,6,1,full,2-local,metropolis,0.013616409894180337,,False,0.2
413,7,1,full,2-local,metropolis,0.004655460405910583,,False,0.2
414,8,1,full,2-local,metropolis,0.008297373135114361,,False,0.2
415,9,1,full,2-local,metropolis,0.0004943464749211923,,False,0.2
416,10,1,full,2-local,metropolis,0.0005252433286695446,,False,0.2
417,3,1,full,2-local,metropolis,0.3761056821777211,,False,0.2
418,4,1,full,2-local,metropolis,0.0019083484452906418,,False,0.2
419,5,1,full,2-local,metropolis,0.07961694362117577,,False,0.2
420,6,1,full,2-local,metropolis,0.000794361634396501,,False,0.2
421,7,1,full,2-local,metropolis,0.03113021675427663,,False,0.2
422,8,1,full,2-local,metropolis,0.0008508095545837202,,False,0.2
423,9,1,full,2-local,metropolis,0.02893959735742213,,False,0.2
424,10,1,full,2-local,metropolis,0.0015060015687848871,,False,0.2
425,3,1,full,2-local,metropolis,0.38480328632822125,,False,0.2
426,4,1,full,2-local,metropolis,0.017800092115523247,,False,0.2
427,5,1,full,2-local,metropolis,0.011831469248411719,,False,0.2
428,6,1,full,2-local,metropolis,0.00013317823221337122,,False,0.2
429,7,1,full,2-local,metropolis,0.04380084130420392,,False,0.2
430,8,1,full,2-local,metropolis,0.005905342680852521,,False,0.2
431,9,1,full,2-local,metropolis,0.0001295010427825316,,False,0.2
432,10,1,full,2-local,metropolis,2.9530976624503325e-05,,False,0.2
433,3,1,full,2-local,metropolis,0.3530814731556967,,False,0.2
434,4,1,full,2-local,metropolis,0.15534760946898174,,False,0.2
435,5,1,full,2-local,metropolis,0.028071889568249464,,False,0.2
436,6,1,full,2-local,metropolis,0.0011017407623666875,,False,0.2
437,7,1,full,2-local,metropolis,0.002518144554673807,,False,0.2
438,8,1,full,2-local,metropolis,0.0003738798500617646,,False,0.2
439,9,1,full,2-local,metropolis,0.004360061535984783,,False,0.2
440,10,1,full,2-local,metropolis,0.00024760641999088673,,False,0.2
441,3,1,full,2-local,metropolis,0.36718959415252916,,False,0.2
442,4,1,full,2-local,metropolis,0.1586230214934865,,False,0.2
443,5,1,full,2-local,metropolis,0.09679076768880057,,False,0.2
444,6,1,full,2-local,metropolis,0.041719844840440334,,False,0.2
445,7,1,full,2-local,metropolis,0.006814511884381869,,False,0.2
446,8,1,full,2-local,metropolis,0.014731404232004142,,False,0.2
447,9,1,full,2-local,metropolis,0.000273952025837354,,False,0.2
448,10,1,full,2-local,metropolis,7.480817653560123e-06,,False,0.2
449,3,1,full,2-local,metropolis,0.35756517715482283,,False,0.2
450,4,1,full,2-local,metropolis,0.11584974576450491,,False,0.2
451,5,1,full,2-local,metropolis,0.04067413190611968,,False,0.2
452,6,1,full,2-local,metropolis,0.00045326535819079083,,False,0.2
453,7,1,full,2-local,metropolis,0.004423385424178861,,False,0.2
454,8,1,full,2-local,metropolis,0.009119597600457663,,False,0.2
455,9,1,full,2-local,metropolis,0.00020150884672709424,,False,0.2
456,10,1,full,2-local,metropolis,0.0022813107515959885,,False,0.2
457,3,1,full,2-local,metropolis,0.4067621954585129,,False,0.2
458,4,1,full,2-local,metropolis,0.10979376606152924,,False,0.2
459,5,1,full,2-local,metropolis,0.061981432077453436,,False,0.2
460,6,1,full,2-local,metropolis,0.0036365445621602266,,False,0.2
461,7,1,full,2-local,metropolis,3.093686439581411e-05,,False,0.2
462,8,1,full,2-local,metropolis,0.048991774824932,,False,0.2
463,9,1,full,2-local,metropolis,0.0001796123010588957,,False,0.2
464,10,1,full,2-local,metropolis,4.6427217750721894e-05,,False,0.2
465,3,1,full,2-local,metropolis,0.3791959109023936,,False,0.2
466,4,1,full,2-local,metropolis,0.19263384740373557,,False,0.2
467,5,1,full,2-local,metropolis,0.021234030414569283,,False,0.2
468,6,1,full,2-local,metropolis,0.0021309371321360793,,False,0.2
469,7,1,full,2-local,metropolis,0.034559626019896594,,False,0.2
470,8,1,full,2-local,metropolis,0.0015639644145879483,,False,0.2
471,9,1,full,2-local,metropolis,0.0018044872101423692,,False,0.2
472,10,1,full,2-local,metropolis,0.0031759704892629914,,False,0.2
473,3,1,full,2-local,metropolis,0.36882793449698403,,False,0.2
474,4,1,full,2-local,metropolis,0.03320693851271639,,False,0.2
475,5,1,full,2-local,metropolis,0.016146154687661562,,False,0.2
476,6,1,full,2-local,metropolis,0.010991008057812834,,False,0.2
477,7,1,full,2-local,metropolis,0.002613745302795012,,False,0.2
478,8,1,full,2-local,metropolis,0.0003872129473302399,,False,0.2
479,9,1,full,2-local,metropolis,0.0013688251732326684,,False,0.2
480,10,1,full,2-local,metropolis,0.00030299118591559093,,False,0.2
481,3,1,full,2-local,metropolis,0.33948706894630454,,False,0.2
482,4,1,full,2-local,metropolis,0.31819726098369605,,False,0.2
483,5,1,full,2-local,metropolis,0.0802905133702172,,False,0.2
484,6,1,full,2-local,metropolis,0.006792634799507535,,False,0.2
485,7,1,full,2-local,metropolis,0.00028884597904932363,,False,0.2
486,8,1,full,2-local,metropolis,0.00015946110662989899,,False,0.2
487,9,1,full,2-local,metropolis,0.00019363407057415571,,False,0.2
488,10,1,full,2-local,metropolis,0.013326647214213061,,False,0.2
489,3,1,full,2-local,metropolis,0.3499765931012977,,False,0.2
490,4,1,full,2-local,metropolis,0.06687032148526384,,False,0.2
491,5,1,full,2-local,metropolis,0.042642642448803336,,False,0.2
492,6,1,full,2-local,metropolis,0.08577308185485433,,False,0.2
493,7,1,full,2-local,metropolis,0.0077930759971091,,False,0.2
494,8,1,full,2-local,metropolis,0.005677602397520243,,False,0.2
495,9,1,full,2-local,metropolis,2.654499321230741e-05,,False,0.2
496,10,1,full,2-local,metropolis,0.0002344138208879576,,False,0.2
497,3,1,full,2-local,metropolis,0.44950166652289114,,False,0.2
498,4,1,full,2-local,metropolis,0.12078886690112067,,False,0.2
499,5,1,full,2-local,metropolis,0.0007131074370650969,,False,0.2
500,6,1,full,2-local,metropolis,0.06623749235684873,,False,0.2
501,7,1,full,2-local,metropolis,0.007238179466712236,,False,0.2
502,8,1,full,2-local,metropolis,0.000601342212058209,,False,0.2
503,9,1,full,2-local,metropolis,0.00018491981696788784,,False,0.2
504,10,1,full,2-local,metropolis,0.0019587271640552073,,False,0.2
505,3,1,full,2-local,metropolis,0.5900035628025635,,False,0.2
506,4,1,full,2-local,metropolis,0.10423386443233751,,False,0.2
507,5,1,full,2-local,metropolis,0.02316146591439905,,False,0.2
508,6,1,full,2-local,metropolis,0.005558135204056125,,False,0.2
509,7,1,full,2-local,metropolis,0.027901847689853376,,False,0.2
510,8,1,full,2-local,metropolis,0.018742537676620263,,False,0.2
511,9,1,full,2-local,metropolis,0.0002904424072590617,,False,0.2
512,10,1,full,2-local,metropolis,0.0004355788067482713,,False,0.2
513,3,1,full,2-local,metropolis,0.5624076033624041,,False,0.2
514,4,1,full,2-local,metropolis,0.18560641370060327,,False,0.2
515,5,1,full,2-local,metropolis,0.0014599648574202817,,False,0.2
516,6,1,full,2-local,metropolis,0.03069468031831013,,False,0.2
517,7,1,full,2-local,metropolis,0.001791518920377877,,False,0.2
518,8,1,full,2-local,metropolis,0.00039063592614996256,,False,0.2
519,9,1,full,2-local,metropolis,0.006784861452327484,,False,0.2
520,10,1,full,2-local,metropolis,5.159277989352784e-05,,False,0.2
521,3,1,full,2-local,metropolis,0.42086332479665334,,False,0.2
522,4,1,full,2-local,metropolis,0.11339172876662751,,False,0.2
523,5,1,full,2-local,metropolis,0.13700012451296095,,False,0.2
524,6,1,full,2-local,metropolis,0.0012585481712816815,,False,0.2
525,7,1,full,2-local,metropolis,0.03754746039931944,,False,0.2
526,8,1,full,2-local,metropolis,0.000864780676038901,,False,0.2
527,9,1,full,2-local,metropolis,0.0002706484833577827,,False,0.2
528,10,1,full,2-local,metropolis,5.880180936090884e-05,,False,0.2
529,3,1,full,2-local,metropolis,0.3590964618409367,,False,0.2
530,4,1,full,2-local,metropolis,0.1340376043249436,,False,0.2
531,5,1,full,2-local,metropolis,0.037204553678628516,,False,0.2
532,6,1,full,2-local,metropolis,0.06893864055392618,,False,0.2
533,7,1,full,2-local,metropolis,0.0025774909053855044,,False,0.2
534,8,1,full,2-local,metropolis,0.02451030409828392,,False,0.2
535,9,1,full,2-local,metropolis,0.0009703429476733971,,False,0.2
536,10,1,full,2-local,metropolis,0.0004952369919364319,,False,0.2
537,3,1,full,2-local,metropolis,0.39248357461310146,,False,0.2
538,4,1,full,2-local,metropolis,0.04929047481146598,,False,0.2
539,5,1,full,2-local,metropolis,0.04482136451838392,,False,0.2
540,6,1,full,2-local,metropolis,0.0005919652951806853,,False,0.2
541,7,1,full,2-local,metropolis,0.001583245803556288,,False,0.2
542,8,1,full,2-local,metropolis,0.00016344973810744623,,False,0.2
543,9,1,full,2-local,metropolis,0.0037886344798431226,,False,0.2
544,10,1,full,2-local,metropolis,9.948833082928932e-05,,False,0.2
545,3,1,full,2-local,metropolis,0.3460321696710903,,False,0.2
546,4,1,full,2-local,metropolis,0.18086014750930623,,False,0.2
547,5,1,full,2-local,metropolis,0.03739048872203621,,False,0.2
548,6,1,full,2-local,metropolis,0.0005563376798867203,,False,0.2
549,7,1,full,2-local,metropolis,0.008234619925866715,,False,0.2
550,8,1,full,2-local,metropolis,0.0007967846063454687,,False,0.2
551,9,1,full,2-local,metropolis,0.002849463052674861,,False,0.2
552,10,1,full,2-local,metropolis,0.0003134625787437617,,False,0.2
553,3,1,full,2-local,metropolis,0.34852928959054996,,False,0.2
554,4,1,full,2-local,metropolis,0.08869299506980122,,False,0.2
555,5,1,full,2-local,metropolis,0.002485298856898299,,False,0.2
556,6,1,full,2-local,metropolis,0.00110218527011674,,False,0.2
557,7,1,full,2-local,metropolis,0.01311955954188182,,False,0.2
558,8,1,full,2-local,metropolis,0.004210668213265878,,False,0.2
559,9,1,full,2-local,metropolis,0.0006023620010274788,,False,0.2
560,10,1,full,2-local,metropolis,6.109281533661637e-05,,False,0.2
561,3,1,full,2-local,metropolis,0.6179489304129806,,False,0.2
562,4,1,full,2-local,metropolis,0.0199986088592915,,False,0.2
563,5,1,full,2-local,metropolis,0.027967236419060515,,False,0.2
564,6,1,full,2-local,metropolis,0.0024803849706189762,,False,0.2
565,7,1,full,2-local,metropolis,2.675145966146708e-05,,False,0.2
566,8,1,full,2-local,metropolis,2.211195536228061e-06,,False,0.2
567,9,1,full,2-local,metropolis,0.01701829117711895,,False,0.2
568,10,1,full,2-local,metropolis,0.003941831000724538,,False,0.2
569,3,1,full,2-local,metropolis,0.3767236339050365,,False,0.2
570,4,1,full,2-local,metropolis,0.11722016846533401,,False,0.2
571,5,1,full,2-local,metropolis,0.035536534405492315,,False,0.2
572,6,1,full,2-local,metropolis,0.0014711891403227373,,False,0.2
573,7,1,full,2-local,metropolis,0.005758282790139457,,False,0.2
574,8,1,full,2-local,metropolis,0.03446805335020764,,False,0.2
575,9,1,full,2-local,metropolis,0.0022507161642357776,,False,0.2
576,10,1,full,2-local,metropolis,0.0013548230463041877,,False,0.2
577,3,1,full,2-local,metropolis,0.3694226970537354,,False,0.2
578,4,1,full,2-local,metropolis,0.10533578069006588,,False,0.2
579,5,1,full,2-local,metropolis,0.03700702475508055,,False,0.2
580,6,1,full,2-local,metropolis,0.012743357296088331,,False,0.2
581,7,1,full,2-local,metropolis,0.0010280754122653502,,False,0.2
582,8,1,full,2-local,metropolis,0.0038883644994318622,,False,0.2
583,9,1,full,2-local,metropolis,2.3951710472092103e-05,,False,0.2
584,10,1,full,2-local,metropolis,0.0007854426837298201,,False,0.2
585,3,1,full,2-local,metropolis,0.457768883466787,,False,0.2
586,4,1,full,2-local,metropolis,0.006314039859580012,,False,0.2
587,5,1,full,2-local,metropolis,0.01011700129386861,,False,0.2
588,6,1,full,2-local,metropolis,0.0005000549440555835,,False,0.2
589,7,1,full,2-local,metropolis,0.0006299471919850586,,False,0.2
590,8,1,full,2-local,metropolis,0.009989334831985608,,False,0.2
591,9,1,full,2-local,metropolis,1.485166362591439e-05,,False,0.2
592,10,1,full,2-local,metropolis,0.00021163319523376245,,False,0.2
593,3,1,full,2-local,metropolis,0.33385040263163557,,False,0.2
594,4,1,full,2-local,metropolis,0.17336277362120522,,False,0.2
595,5,1,full,2-local,metropolis,0.044080705831652356,,False,0.2
596,6,1,full,2-local,metropolis,0.04750057966040444,,False,0.2
597,7,1,full,2-local,metropolis,0.017465690478164708,,False,0.2
598,8,1,full,2-local,metropolis,0.0011768399369267435,,False,0.2
599,9,1,full,2-local,metropolis,5.4375706191267525e-05,,False,0.2
600,10,1,full,2-local,metropolis,0.00041365575292928725,,False,0.2
601,3,1,full,2-local,metropolis,0.3625726285409445,,False,0.2
602,4,1,full,2-local,metropolis,0.1724548370704595,,False,0.2
603,5,1,full,2-local,metropolis,0.0024106752221086936,,False,0.2
604,6,1,full,2-local,metropolis,0.05930529210244262,,False,0.2
605,7,1,full,2-local,metropolis,0.000463860117916437,,False,0.2
606,8,1,full,2-local,metropolis,0.0048379855534042004,,False,0.2
607,9,1,full,2-local,metropolis,0.00044063287296358666,,False,0.2
608,10,1,full,2-local,metropolis,0.0018029049974038758,,False,0.2
609,3,1,full,2-local,metropolis,0.41680568591529277,,False,0.2
610,4,1,full,2-local,metropolis,0.1140811526444736,,False,0.2
611,5,1,full,2-local,metropolis,0.0014956123135425603,,False,0.2
612,6,1,full,2-local,metropolis,0.06664162761935322,,False,0.2
613,7,1,full,2-local,metropolis,0.012508049700826973,,False,0.2
614,8,1,full,2-local,metropolis,0.02117943094153274,,False,0.2
615,9,1,full,2-local,metropolis,0.0027756270413004103,,False,0.2
616,10,1,full,2-local,metropolis,4.3865286569966244e-05,,False,0.2
617,3,1,full,2-local,metropolis,0.34511292904491375,,False,0.2
618,4,1,full,2-local,metropolis,0.09600197115420239,,False,0.2
619,5,1,full,2-local,metropolis,0.06531072818569617,,False,0.2
620,6,1,full,2-local,metropolis,0.06814980687118144,,False,0.2
621,7,1,full,2-local,metropolis,0.008698778716921707,,False,0.2
622,8,1,full,2-local,metropolis,0.004906180744332578,,False,0.2
623,9,1,full,2-local,metropolis,0.006031014359897391,,False,0.2
624,10,1,full,2-local,metropolis,0.0003253744832156791,,False,0.2
625,3,1,full,2-local,metropolis,0.38794600431045834,,False,0.2
626,4,1,full,2-local,metropolis,0.17342833794603085,,False,0.2
627,5,1,full,2-local,metropolis,0.09803280339852294,,False,0.2
628,6,1,full,2-local,metropolis,0.021260443976123033,,False,0.2
629,7,1,full,2-local,metropolis,0.00043671860823524256,,False,0.2
630,8,1,full,2-local,metropolis,0.003515658519381626,,False,0.2
631,9,1,full,2-local,metropolis,0.0024773940863328514,,False,0.2
632,10,1,full,2-local,metropolis,0.0005063090719286123,,False,0.2
633,3,1,full,2-local,metropolis,0.33543080652160007,,False,0.2
634,4,1,full,2-local,metropolis,0.16926189700472682,,False,0.2
635,5,1,full,2-local,metropolis,0.08827191262845746,,False,0.2
636,6,1,full,2-local,metropolis,0.00673341309590425,,False,0.2
637,7,1,full,2-local,metropolis,0.020067048179765568,,False,0.2
638,8,1,full,2-local,metropolis,0.004503156582719603,,False,0.2
639,9,1,full,2-local,metropolis,0.0007228784256998466,,False,0.2
640,10,1,full,2-local,metropolis,0.001788579727395767,,False,0.2
641,3,1,full,2-local,metropolis,0.45358845829704086,,False,0.2
642,4,1,full,2-local,metropolis,0.18031714749000038,,False,0.2
643,5,1,full,2-local,metropolis,0.10063290568963068,,False,0.2
644,6,1,full,2-local,metropolis,0.024826553455008726,,False,0.2
645,7,1,full,2-local,metropolis,0.04763453920758964,,False,0.2
646,8,1,full,2-local,metropolis,0.0012399559807112492,,False,0.2
647,9,1,full,2-local,metropolis,0.005811298772024687,,False,0.2
648,10,1,full,2-local,metropolis,0.000393026822352871,,False,0.2
649,3,1,full,2-local,metropolis,0.355023579610524,,False,0.2
650,4,1,full,2-local,metropolis,0.1457988525679963,,False,0.2
651,5,1,full,2-local,metropolis,0.09187011772538378,,False,0.2
652,6,1,full,2-local,metropolis,0.020697317501160994,,False,0.2
653,7,1,full,2-local,metropolis,0.00024714759873201153,,False,0.2
654,8,1,full,2-local,metropolis,0.003072847930569278,,False,0.2
655,9,1,full,2-local,metropolis,0.0010917682472650903,,False,0.2
656,10,1,full,2-local,metropolis,4.15175003813939e-05,,False,0.2
