Instance Number,Spins,Temperature,Connectivity,Proposal,Acceptance,Gap,Gap Lazy,Mismatched,delta_time_step_Trotter
657,3,1,full,2-local,metropolis,0.4022757182886749,,False,0.2
658,4,1,full,2-local,metropolis,0.14284141517527615,,False,0.2
659,5,1,full,2-local,metropolis,0.05270202877638641,,False,0.2
660,6,1,full,2-local,metropolis,0.01596487859007023,,False,0.2
661,7,1,full,2-local,metropolis,0.028631798117790153,,False,0.2
662,8,1,full,2-local,metropolis,0.017487933662260646,,False,0.2
663,9,1,full,2-local,metropolis,0.0029366169461400027,,False,0.2
664,10,1,full,2-local,metropolis,6.224542439170477e-05,,False,0.2
665,3,1,full,2-local,metropolis,0.5520245015720671,,False,0.2
666,4,1,full,2-local,metropolis,0.02558535425249353,,False,0.2
667,5,1,full,2-local,metropolis,0.02062233964981086,,False,0.2
668,6,1,full,2-local,metropolis,0.057860319736862675,,False,0.2
669,7,1,full,2-local,metropolis,0.006149096499243667,,False,0.2
670,8,1,full,2-local,metropolis,0.005034590806655359,,False,0.2
671,9,1,full,2-local,metropolis,0.0019479897100243004,,False,0.2
672,10,1,full,2-local,metropolis,3.415358864433671e-05,,False,0.2
673,3,1,full,2-local,metropolis,0.36245950186801035,,False,0.2
674,4,1,full,2-local,metropolis,0.004375121885661137,,False,0.2
675,5,1,full,2-local,metropolis,0.024700552327887593,,False,0.2
676,6,1,full,2-local,metropolis,0.045401687602931395,,False,0.2
677,7,1,full,2-local,metropolis,0.01871660784101903,,False,0.2
678,8,1,full,2-local,metropolis,0.0006730369924853319,,False,0.2
679,9,1,full,2-local,metropolis,0.0005197875167299859,,False,0.2
680,10,1,full,2-local,metropolis,0.00041069444297137103,,False,0.2
681,3,1,full,2-local,metropolis,0.3484599636504607,,False,0.2
682,4,1,full,2-local,metropolis,0.18484695305565024,,False,0.2
683,5,1,full,2-local,metropolis,0.12280639519676984,,False,0.2
684,6,1,full,2-local,metropolis,0.027659801784942983,,False,0.2
685,7,1,full,2-local,metropolis,0.005598630289024631,,False,0.2
686,8,1,full,2-local,metropolis,0.038703254838843515,,False,0.2
687,9,1,full,2-local,metropolis,0.0012332541953867793,,False,0.2
688,10,1,full,2-local,metropolis,7.079655915731564e-06,,False,0.2
689,3,1,full,2-local,metropolis,0.34393123242548596,,False,0.2
690,4,1,full,2-local,metropolis,0.010380633562253494,,False,0.2
691,5,1,full,2-local,metropolis,0.013856448993310622,,False,0.2
692,6,1,full,2-local,metropolis,0.0003570122968772349,,False,0.2
693,7,1,full,2-local,metropolis,0.01244241295461368,,False,0.2
694,8,1,full,2-local,metropolis,0.001022210203116991,,False,0.2
695,9,1,full,2-local,metropolis,9.826420981351447e-07,,False,0.2
696,10,1,full,2-local,metropolis,0.0005951157149514108,,False,0.2
697,3,1,full,2-local,metropolis,0.593322958103961,,False,0.2
698,4,1,full,2-local,metropolis,0.17053219969124833,,False,0.2
699,5,1,full,2-local,metropolis,0.11745128371379165,,False,0.2
700,6,1,full,2-local,metropolis,0.0027004652456829037,,False,0.2
701,7,1,full,2-local,metropolis,0.012378755859833945,,False,0.2
702,8,1,full,2-local,metropolis,0.023615137683649978,,False,0.2
703,9,1,full,2-local,metropolis,0.0009437865629744469,,False,0.2
704,10,1,full,2-local,metropolis,8.683134290365935e-05,,False,0.2
705,3,1,full,2-local,metropolis,0.3568165923795308,,False,0.2
706,4,1,full,2-local,metropolis,0.1765698355548444,,False,0.2
707,5,1,full,2-local,metropolis,0.06594026954410759,,False,0.2
708,6,1,full,2-local,metropolis,0.04153264369620169,,False,0.2
709,7,1,full,2-local,metropolis,0.0018370757221303213,,False,0.2
710,8,1,full,2-local,metropolis,0.03762344971536635,,False,0.2
711,9,1,full,2-local,metropolis,0.004869793693997093,,False,0.2
712,10,1,full,2-local,metropolis,0.0011229815689404177,,False,0.2
713,3,1,full,2-local,metropolis,0.37592655618395454,,False,0.2
714,4,1,full,2-local,metropolis,0.10677819186654935,,False,0.2
715,5,1,full,2-local,metropolis,0.09955137387121116,,False,0.2
716,6,1,full,2-local,metropolis,0.007432948037365383,,False,0.2
717,7,1,full,2-local,metropolis,0.0126757298060034,,False,0.2
718,8,1,full,2-local,metropolis,0.004346902985612577,,False,0.2
719,9,1,full,2-local,metropolis,0.006038507954886252,,False,0.2
720,10,1,full,2-local,metropolis,0.0007591680269081191,,False,0.2
721,3,1,full,2-local,metropolis,0.3710285697606296,,False,0.2
722,4,1,full,2-local,metropolis,0.18274293902981475,,False,0.2
723,5,1,full,2-local,metropolis,0.0912299613378933,,False,0.2
724,6,1,full,2-local,metropolis,0.0010993011646542872,,False,0.2
725,7,1,full,2-local,metropolis,0.01627543674660148,,False,0.2
726,8,1,full,2-local,metropolis,0.0019010573052344881,,False,0.2
727,9,1,full,2-local,metropolis,0.0006690542892932028,,False,0.2
728,10,1,full,2-local,metropolis,0.0002643067315345471,,False,0.2
729,3,1,full,2-local,metropolis,0.34691196761232446,,False,0.2
730,4,1,full,2-local,metropolis,0.13099707569043773,,False,0.2
731,5,1,full,2-local,metropolis,0.10671727803160147,,False,0.2
732,6,1,full,2-local,metropolis,0.053827088993979255,,False,0.2
733,7,1,full,2-local,metropolis,0.002895788336200855,,False,0.2
734,8,1,full,2-local,metropolis,0.018809805417640546,,False,0.2
735,9,1,full,2-local,metropolis,0.0007748988734205264,,False,0.2
736,10,1,full,2-local,metropolis,0.00025176992412068167,,False,0.2
737,3,1,full,2-local,metropolis,0.49547595091770524,,False,0.2
738,4,1,full,2-local,metropolis,0.13969260773320902,,False,0.2
739,5,1,full,2-local,metropolis,0.12133070134210622,,False,0.2
740,6,1,full,2-local,metropolis,0.01683957387256141,,False,0.2
741,7,1,full,2-local,metropolis,0.00023697175459846953,,False,0.2
742,8,1,full,2-local,metropolis,0.03499434573190907,,False,0.2
743,9,1,full,2-local,metropolis,0.00011596036421268607,,False,0.2
744,10,1,full,2-local,metropolis,0.0003120349016365598,,False,0.2
745,3,1,full,2-local,metropolis,0.3428749172502483,,False,0.2
746,4,1,full,2-local,metropolis,0.0690828906412182,,False,0.2
747,5,1,full,2-local,metropolis,0.027413862327360317,,False,0.2
748,6,1,full,2-local,metropolis,0.011769295303574623,,False,0.2
749,7,1,full,2-local,metropolis,0.002978305335160414,,False,0.2
750,8,1,full,2-local,metropolis,0.005370497535046148,,False,0.2
751,9,1,full,2-local,metropolis,1.3281779192908516e-05,,False,0.2
752,10,1,full,2-local,metropolis,0.0024453157769223077,,False,0.2
753,3,1,full,2-local,metropolis,0.3504945310919364,,False,0.2
754,4,1,full,2-local,metropolis,0.19567515103506017,,False,0.2
755,5,1,full,2-local,metropolis,0.05393722470355611,,False,0.2
756,6,1,full,2-local,metropolis,0.009182672072896025,,False,0.2
757,7,1,full,2-local,metropolis,0.0071505347002160935,,False,0.2
758,8,1,full,2-local,metropolis,4.4522189388218614e-05,,False,0.2
759,9,1,full,2-local,metropolis,2.2263120460497277e-06,,False,0.2
760,10,1,full,2-local,metropolis,0.006383585333248454,,False,0.2
761,3,1,full,2-local,metropolis,0.378257400502803,,False,0.2
762,4,1,full,2-local,metropolis,0.06332325902020808,,False,0.2
763,5,1,full,2-local,metropolis,0.014846200791950315,,False,0.2
764,6,1,full,2-local,metropolis,0.06350357577875576,,False,0.2
765,7,1,full,2-local,metropolis,0.023633062108597613,,False,0.2
766,8,1,full,2-local,metropolis,0.000298654024015077,,False,0.2
767,9,1,full,2-local,metropolis,0.00031384841924453344,,False,0.2
768,10,1,full,2-local,metropolis,0.004328827643389821,,False,0.2
769,3,1,full,2-local,metropolis,0.337084385202437,,False,0.2
770,4,1,full,2-local,metropolis,0.17465624844826688,,False,0.2
771,5,1,full,2-local,metropolis,0.009669582865473147,,False,0.2
772,6,1,full,2-local,metropolis,0.010875283488467558,,False,0.2
773,7,1,full,2-local,metropolis,0.03699040603400172,,False,0.2
774,8,1,full,2-local,metropolis,0.004658814907986919,,False,0.2
775,9,1,full,2-local,metropolis,0.002852805735567232,,False,0.2
776,10,1,full,2-local,metropolis,0.0052336668875390124,,False,0.2
777,3,1,full,2-local,metropolis,0.38045362182373144,,False,0.2
778,4,1,full,2-local,metropolis,0.017868637057728343,,False,0.2
779,5,1,full,2-local,metropolis,0.08977081498077422,,False,0.2
780,6,1,full,2-local,metropolis,0.06878578506874067,,False,0.2
781,7,1,full,2-local,metropolis,0.0036293481606410882,,False,0.2
782,8,1,full,2-local,metropolis,8.41443118759777e-05,,False,0.2
783,9,1,full,2-local,metropolis,0.003169573484411714,,False,0.2
784,10,1,full,2-local,metropolis,0.002727119179491755,,False,0.2
785,3,1,full,2-local,metropolis,0.347565453440972,,False,0.2
786,4,1,full,2-local,metropolis,0.16779287451622682,,False,0.2
787,5,1,full,2-local,metropolis,0.021037195047314494,,False,0.2
788,6,1,full,2-local,metropolis,0.08046521389473371,,False,0.2
789,7,1,full,2-local,metropolis,0.006947860214227886,,False,0.2
790,8,1,full,2-local,metropolis,0.003089215047355376,,False,0.2
791,9,1,full,2-local,metropolis,0.001963232919356628,,False,0.2
792,10,1,full,2-local,metropolis,0.003916403318299122,,False,0.2
793,3,1,full,2-local,metropolis,0.5577628349036494,,False,0.2
794,4,1,full,2-local,metropolis,0.0013260190002477579,,False,0.2
795,5,1,full,2-local,metropolis,0.02114710396309616,,False,0.2
796,6,1,full,2-local,metropolis,0.058634527072806364,,False,0.2
797,7,1,full,2-local,metropolis,0.020359949816677547,,False,0.2
798,8,1,full,2-local,metropolis,0.00024218983352075618,,False,0.2
799,9,1,full,2-local,metropolis,0.0005911620228994385,,False,0.2
800,10,1,full,2-local,metropolis,0.00019122862636300475,,False,0.2
801,3,1,full,2-local,metropolis,0.3464072894617106,,False,0.2
802,4,1,full,2-local,metropolis,0.16927020395416748,,False,0.2
803,5,1,full,2-local,metropolis,0.06535110796155008,,False,0.2
804,6,1,full,2-local,metropolis,0.0008677449849975316,,False,0.2
805,7,1,full,2-local,metropolis,0.0038400406426837286,,False,0.2
806,8,1,full,2-local,metropolis,0.007266073607128387,,False,0.2
807,9,1,full,2-local,metropolis,0.002171522744117693,,False,0.2
808,10,1,full,2-local,metropolis,6.183527676539846e-05,,False,0.2
809,3,1,full,2-local,metropolis,0.3578074359659952,,False,0.2
810,4,1,full,2-local,metropolis,0.16509463985317596,,False,0.2
811,5,1,full,2-local,metropolis,0.019211839637242267,,False,0.2
812,6,1,full,2-local,metropolis,0.012338812561327406,,False,0.2
813,7,1,full,2-local,metropolis,0.024099338773412304,,False,0.2
814,8,1,full,2-local,metropolis,0.016593701962601237,,False,0.2
815,9,1,full,2-local,metropolis,0.0005586860367238211,,False,0.2
816,10,1,full,2-local,metropolis,3.6709587910133124e-05,,False,0.2
817,3,1,full,2-local,metropolis,0.34459586870096415,,False,0.2
818,4,1,full,2-local,metropolis,0.007273885163529337,,False,0.2
819,5,1,full,2-local,metropolis,0.09871423304543703,,False,0.2
820,6,1,full,2-local,metropolis,0.0014282067592661374,,False,0.2
821,7,1,full,2-local,metropolis,0.013695682306957169,,False,0.2
822,8,1,full,2-local,metropolis,8.916058764163459e-05,,False,0.2
823,9,1,full,2-local,metropolis,0.00024176945472376143,,False,0.2
824,10,1,full,2-local,metropolis,0.0009865868731850913,,False,0.2
825,3,1,full,2-local,metropolis,0.4585732049326795,,False,0.2
826,4,1,full,2-local,metropolis,0.1523622885934417,,False,0.2
827,5,1,full,2-local,metropolis,0.14942581924737786,,False,0.2
828,6,1,full,2-local,metropolis,0.01044383921649139,,False,0.2
829,7,1,full,2-local,metropolis,0.0035416474518188412,,False,0.2
830,8,1,full,2-local,metropolis,0.0019499377169496235,,False,0.2
831,9,1,full,2-local,metropolis,1.0247420073161706e-05,,False,0.2
832,10,1,full,2-local,metropolis,0.00019077044349502525,,False,0.2
833,3,1,full,2-local,metropolis,0.3337495670234204,,False,0.2
834,4,1,full,2-local,metropolis,0.14123273842636297,,False,0.2
835,5,1,full,2-local,metropolis,0.0030879930634404307,,False,0.2
836,6,1,full,2-local,metropolis,0.00442877113552842,,False,0.2
837,7,1,full,2-local,metropolis,0.00022304685920060408,,False,0.2
838,8,1,full,2-local,metropolis,0.0081149065681565,,False,0.2
839,9,1,full,2-local,metropolis,0.00028791410529993566,,False,0.2
840,10,1,full,2-local,metropolis,0.00031527316929302884,,False,0.2
841,3,1,full,2-local,metropolis,0.34820865310196336,,False,0.2
842,4,1,full,2-local,metropolis,0.1513479674535062,,False,0.2
843,5,1,full,2-local,metropolis,0.06466939833472407,,False,0.2
844,6,1,full,2-local,metropolis,0.05080490871091892,,False,0.2
845,7,1,full,2-local,metropolis,1.53336631523171e-05,,False,0.2
846,8,1,full,2-local,metropolis,0.0005326136820134053,,False,0.2
847,9,1,full,2-local,metropolis,0.004940415542556753,,False,0.2
848,10,1,full,2-local,metropolis,0.0008595148108291317,,False,0.2
849,3,1,full,2-local,metropolis,0.34505146089575955,,False,0.2
850,4,1,full,2-local,metropolis,0.09339045080288322,,False,0.2
851,5,1,full,2-local,metropolis,0.026457462838592183,,False,0.2
852,6,1,full,2-local,metropolis,0.05319023115982935,,False,0.2
853,7,1,full,2-local,metropolis,0.0008823670379612958,,False,0.2
854,8,1,full,2-local,metropolis,0.0008691463988983461,,False,0.2
855,9,1,full,2-local,metropolis,0.010550946981532583,,False,0.2
856,10,1,full,2-local,metropolis,9.625095021315033e-05,,False,0.2
857,3,1,full,2-local,metropolis,0.37163200604540225,,False,0.2
858,4,1,full,2-local,metropolis,0.16323566258408206,,False,0.2
859,5,1,full,2-local,metropolis,0.05311487309049279,,False,0.2
860,6,1,full,2-local,metropolis,0.0056976428613317864,,False,0.2
861,7,1,full,2-local,metropolis,0.0027206900713461213,,False,0.2
862,8,1,full,2-local,metropolis,0.0009483897477896575,,False,0.2
863,9,1,full,2-local,metropolis,0.006745160269260975,,False,0.2
864,10,1,full,2-local,metropolis,0.0012843589885279671,,False,0.2
865,3,1,full,2-local,metropolis,0.35375852316607914,,False,0.2
866,4,1,full,2-local,metropolis,0.0010010388287657879,,False,0.2
867,5,1,full,2-local,metropolis,0.007595620481649412,,False,0.2
868,6,1,full,2-local,metropolis,0.0018549447939155694,,False,0.2
869,7,1,full,2-local,metropolis,0.007966543073604448,,False,0.2
870,8,1,full,2-local,metropolis,0.0032292379933188675,,False,0.2
871,9,1,full,2-local,metropolis,8.07292890203648e-07,,False,0.2
872,10,1,full,2-local,metropolis,0.00028203451445119043,,False,0.2
873,3,1,full,2-local,metropolis,0.5006832565037601,,False,0.2
874,4,1,full,2-local,metropolis,0.015112739433904232,,False,0.2
875,5,1,full,2-local,metropolis,0.09367059482522488,,False,0.2
876,6,1,full,2-local,metropolis,0.009658643860581018,,False,0.2
877,7,1,full,2-local,metropolis,0.023530903279726068,,False,0.2
878,8,1,full,2-local,metropolis,0.005712842053120837,,False,0.2
879,9,1,full,2-local,metropolis,0.001624391825641558,,False,0.2
880,10,1,full,2-local,metropolis,0.001559573513390644,,False,0.2
881,3,1,full,2-local,metropolis,0.33336117369431084,,False,0.2
882,4,1,full,2-local,metropolis,0.14396021878545495,,False,0.2
883,5,1,full,2-local,metropolis,0.000739330411394179,,False,0.2
884,6,1,full,2-local,metropolis,0.044063454390581014,,False,0.2
885,7,1,full,2-local,metropolis,2.4343425097828053e-05,,False,0.2
886,8,1,full,2-local,metropolis,0.00027322799984075274,,False,0.2
887,9,1,full,2-local,metropolis,0.017813719532391525,,False,0.2
888,10,1,full,2-local,metropolis,0.0007291103529243337,,False,0.2
889,3,1,full,2-local,metropolis,0.3356692779463084,,False,0.2
890,4,1,full,2-local,metropolis,0.16650855576890267,,False,0.2
891,5,1,full,2-local,metropolis,0.03639111106022108,,False,0.2
892,6,1,full,2-local,metropolis,0.008507279038424742,,False,0.2
893,7,1,full,2-local,metropolis,0.0033767552831124314,,False,0.2
894,8,1,full,2-local,metropolis,0.004489930979797552,,False,0.2
895,9,1,full,2-local,metropolis,0.0005161472937638134,,False,0.2
896,10,1,full,2-local,metropolis,0.00019709572506898532,,False,0.2
897,3,1,full,2-local,metropolis,0.3833637781189789,,False,0.2
898,4,1,full,2-local,metropolis,0.16449885068194547,,False,0.2
899,5,1,full,2-local,metropolis,0.09351938605362531,,False,0.2
900,6,1,full,2-local,metropolis,0.0304694208622891,,False,0.2
901,7,1,full,2-local,metropolis,0.0036839175885879927,,False,0.2
902,8,1,full,2-local,metropolis,0.00015481092079960845,,False,0.2
903,9,1,full,2-local,metropolis,0.00015244661905422507,,False,0.2
904,10,1,full,2-local,metropolis,1.6754510272387613e-05,,False,0.2
905,3,1,full,2-local,metropolis,0.47469349497244784,,False,0.2
906,4,1,full,2-local,metropolis,0.1670833390749411,,False,0.2
907,5,1,full,2-local,metropolis,0.03989931608128228,,False,0.2
908,6,1,full,2-local,metropolis,0.0015400454812717346,,False,0.2
909,7,1,full,2-local,metropolis,0.04811956548614793,,False,0.2
910,8,1,full,2-local,metropolis,0.0325704651085561,,False,0.2
911,9,1,full,2-local,metropolis,0.00016894110676624052,,False,0.2
912,10,1,full,2-local,metropolis,8.426619357804199e-05,,False,0.2
913,3,1,full,2-local,metropolis,0.3781494691036542,,False,0.2
914,4,1,full,2-local,metropolis,0.025442636559728893,,False,0.2
915,5,1,full,2-local,metropolis,0.09621852717550594,,False,0.2
916,6,1,full,2-local,metropolis,0.029156036539156882,,False,0.2
917,7,1,full,2-local,metropolis,0.0016988857096399412,,False,0.2
918,8,1,full,2-local,metropolis,0.003842270803346981,,False,0.2
919,9,1,full,2-local,metropolis,0.00019133349322508764,,False,0.2
920,10,1,full,2-local,metropolis,1.8150732028487937e-08,,False,0.2
921,3,1,full,2-local,metropolis,0.3604353117701008,,False,0.2
922,4,1,full,2-local,metropolis,0.12432633717869135,,False,0.2
923,5,1,full,2-local,metropolis,0.066953203757801,,False,0.2
924,6,1,full,2-local,metropolis,0.02039208580336971,,False,0.2
925,7,1,full,2-local,metropolis,0.05309364728830834,,False,0.2
926,8,1,full,2-local,metropolis,0.0006765152891085036,,False,0.2
927,9,1,full,2-local,metropolis,0.005213373593617954,,False,0.2
928,10,1,full,2-local,metropolis,0.0006569410051099345,,False,0.2
929,3,1,full,2-local,metropolis,0.3553898179468111,,False,0.2
930,4,1,full,2-local,metropolis,0.3176670550796441,,False,0.2
931,5,1,full,2-local,metropolis,0.018951605876179833,,False,0.2
932,6,1,full,2-local,metropolis,0.0573953523768258,,False,0.2
933,7,1,full,2-local,metropolis,0.0044290451910457,,False,0.2
934,8,1,full,2-local,metropolis,0.0001768205082898211,,False,0.2
935,9,1,full,2-local,metropolis,0.00032092039667996897,,False,0.2
936,10,1,full,2-local,metropolis,0.015723628250286947,,False,0.2
937,3,1,full,2-local,metropolis,0.45160868172605817,,False,0.2
938,4,1,full,2-local,metropolis,0.031940933037482466,,False,0.2
939,5,1,full,2-local,metropolis,0.0642863558668092,,False,0.2
940,6,1,full,2-local,metropolis,0.011987307480361142,,False,0.2
941,7,1,full,2-local,metropolis,0.0007991870818602198,,False,0.2
942,8,1,full,2-local,metropolis,6.848577233276032e-05,,False,0.2
943,9,1,full,2-local,metropolis,0.0004072756373845188,,False,0.2
944,10,1,full,2-local,metropolis,0.00047545480195887446,,False,0.2
945,3,1,full,2-local,metropolis,0.3334932670733032,,False,0.2
946,4,1,full,2-local,metropolis,0.11631489995200939,,False,0.2
947,5,1,full,2-local,metropolis,0.01693779075731472,,False,0.2
948,6,1,full,2-local,metropolis,0.011135091900252636,,False,0.2
949,7,1,full,2-local,metropolis,0.010825948087597848,,False,0.2
950,8,1,full,2-local,metropolis,2.5955935464838653e-05,,False,0.2
951,9,1,full,2-local,metropolis,0.0007486794438322786,,False,0.2
952,10,1,full,2-local,metropolis,0.003606237834104631,,False,0.2
953,3,1,full,2-local,metropolis,0.3381029011214437,,False,0.2
954,4,1,full,2-local,metropolis,0.02779143860323574,,False,0.2
955,5,1,full,2-local,metropolis,0.00015238638236780844,,False,0.2
956,6,1,full,2-local,metropolis,0.0833684868374891,,False,0.2
957,7,1,full,2-local,metropolis,0.006409862387457221,,False,0.2
958,8,1,full,2-local,metropolis,8.559232519145255e-05,,False,0.2
959,9,1,full,2-local,metropolis,0.0005219919543496543,,False,0.2
960,10,1,full,2-local,metropolis,0.0017855558086983248,,False,0.2
961,3,1,full,2-local,metropolis,0.3382651417463325,,False,0.2
962,4,1,full,2-local,metropolis,0.1517918935626632,,False,0.2
963,5,1,full,2-local,metropolis,0.06914581797064445,,False,0.2
964,6,1,full,2-local,metropolis,0.0013233018294265264,,False,0.2
965,7,1,full,2-local,metropolis,0.009804480187207476,,False,0.2
966,8,1,full,2-local,metropolis,0.0011516417215532426,,False,0.2
967,9,1,full,2-local,metropolis,0.0005425293812950649,,False,0.2
968,10,1,full,2-local,metropolis,0.000347473441130397,,False,0.2
969,3,1,full,2-local,metropolis,0.5690710441561552,,False,0.2
970,4,1,full,2-local,metropolis,0.20964173009907017,,False,0.2
971,5,1,full,2-local,metropolis,0.013947960209910959,,False,0.2
972,6,1,full,2-local,metropolis,0.07426562371364953,,False,0.2
973,7,1,full,2-local,metropolis,0.005233423037391383,,False,0.2
974,8,1,full,2-local,metropolis,0.0014151184446390408,,False,0.2
975,9,1,full,2-local,metropolis,0.0025691856642999777,,False,0.2
976,10,1,full,2-local,metropolis,0.002858401111824893,,False,0.2
977,3,1,full,2-local,metropolis,0.40809301175294976,,False,0.2
978,4,1,full,2-local,metropolis,0.02944523500478957,,False,0.2
979,5,1,full,2-local,metropolis,0.10424846223383522,,False,0.2
980,6,1,full,2-local,metropolis,0.007000191219039609,,False,0.2
981,7,1,full,2-local,metropolis,0.004199876657946744,,False,0.2
982,8,1,full,2-local,metropolis,0.02002245500185973,,False,0.2
983,9,1,full,2-local,metropolis,0.0008817544354771112,,False,0.2
984,10,1,full,2-local,metropolis,0.0027544330361897185,,False,0.2
985,3,1,full,2-local,metropolis,0.38874901822217556,,False,0.2
986,4,1,full,2-local,metropolis,0.07677894712406497,,False,0.2
987,5,1,full,2-local,metropolis,0.03394485640893796,,False,0.2
988,6,1,full,2-local,metropolis,0.07825833789667924,,False,0.2
989,7,1,full,2-local,metropolis,0.008076966018720766,,False,0.2
990,8,1,full,2-local,metropolis,0.00021021012771427205,,False,0.2
991,9,1,full,2-local,metropolis,0.0011050125497905627,,False,0.2
992,10,1,full,2-local,metropolis,0.002982251197280794,,False,0.2
993,3,1,full,2-local,metropolis,0.4419561967255127,,False,0.2
994,4,1,full,2-local,metropolis,0.15711061732810427,,False,0.2
995,5,1,full,2-local,metropolis,0.019653728493685296,,False,0.2
996,6,1,full,2-local,metropolis,0.05337252648917179,,False,0.2
997,7,1,full,2-local,metropolis,0.006917449376377949,,False,0.2
998,8,1,full,2-local,metropolis,3.6781754460757377e-05,,False,0.2
999,9,1,full,2-local,metropolis,0.0040632782828637914,,False,0.2
1000,10,1,full,2-local,metropolis,8.109154811308805e-06,,False,0.2
